source,created_time,text,url,likes,shares,comments
Cronica,2015-07-17T23:10:01+0000,"“Paraguay propone un MERCOSUR sin trabas al comercio entre nuestros países” | Crónica La Presidencia de la República informó que la presidenta del Brasil, Dilma Rousseff, transfirió hoy la Presidencia Pro Témpore del organismo al Jefe de Estado paraguayo, Horacio Cartes. La ceremonia tuvo lugar en Brasilia.",www.facebook.com/221252151293397_856651074420165,718,31,41
Cronica,2015-07-17T22:50:31+0000,"AirEuropa confirma vuelos Asunción-Madrid-Asunción desde diciembre | Crónica En la fecha, la compañía aérea AirEuropa presentó  la solicitud oficial para operar dos vuelos semanales Asunción-Madrid-Asunción. La petición fue ante la Dirección Nacional de Aeronáutica Civil. Se anunció que las operaciones serán los días Miércoles y Domingos con un Airbus A330-200 con capacidad para 299 pasajeros, a partir del 16 de diciembre de este año, aunque los pasajes ya comenzarán a venderse desde agosto próximo.",www.facebook.com/221252151293397_856650831086856,3120,513,101
Cronica,2015-07-17T18:48:56+0000,"Timeline Photos #Ahora Policía declara ""Alerta de Seguridad"" y ordena acuartelamiento de todo el personal hasta nueva orden.",www.facebook.com/221252151293397_856579241094015,1558,257,160
Cronica,2015-07-17T18:14:40+0000,"Nuevo atentado contra policías: tres agentes asesinados | Crónica Según los primeros datos, tres agentes de policía fueron asesinados en la zona de Yaguareté Forest, San Pedro y la patrullera en la que iban fue quemada, en un atentado cuyas circunstancias aún se desconocen. El Centro Informativo Ciudadano, del Ministerio del Interior, señaló que “el ataque presumiblemente seria por parte de miembros del grupo terrorista auto denominado EPP como represalia a la detención de un.miembro de su grupo logístico en la mañana de hoy en la zona de Pacola.”",www.facebook.com/221252151293397_856553414429931,1898,294,277
Cronica,2015-07-17T18:00:01+0000,"Sol y San Lo le dan esta tarde al chute | Crónica Sol de América y San Lorenzo abren hoy el telón de la tercera fecha del Clausura, con promesas de buen fútbol y goles voi. El Danzarín no conoce aún de victorias, pero sí ya quiere empezar a caminar por la senda de los 3 puntos. Con las incorporaciones puretes que hizo, tiene toda la presión de ser protagonistas he’i su presi, Miguel Figueredo.",www.facebook.com/221252151293397_856512861100653,276,0,1
Cronica,2015-07-17T17:45:01+0000,"Martinka de Haedo: “Pues vamos a Cerro” | Crónica Desde hace un buen tiempo se venía mencionando la posibilidad que Nelson Haedo Valdez sea fichado por Cerro Porteño, si no se podía para este semestre, para la primera parte del 2016; es decir, para la Copa Libertadores de América.",www.facebook.com/221252151293397_856512314434041,3121,71,95
Cronica,2015-07-17T17:30:01+0000,"Líneas 8 y 48 van a tener cámara y GPS | Crónica La empresa “San Isidro”, que explota las líneas 8 y 48, inaugurará un nuevo sistema de GPS y cámaras de seguridad para sus vehículos chuchis, que aplicará a su flotas y tendrá control sobre los choferes de la empresa. Se podrá saber la ubicación de los mismos, la distancia entre un vehículo y otro, la velocidad a la que van los buses para que así esté todo bien organizado, según lo explicó el gerente de la empresa, Enrique Rivas.",www.facebook.com/221252151293397_856511777767428,2980,118,74
Cronica,2015-07-17T17:29:59+0000,"Centro Informativo Ciudadano Presunto ataque del EPP. Vía Centro Informativo Ciudadano.POSIBLE NUEVO ATAQUE A PATRULLERA EN ZONA ROJA  Vecinos de la zona de Jaguarete Forest denunciaron haber visto un presunto incendio de una patrullera policial.  Una vez recibida la denuncia personal policial trato de comunicarse con los personales So Mayor Agustin Romero, So 1º Roque Salinas y So 1º Crispín Rojas, no pudiendo contactarse con los mismos hasta el momento.  Contingentes policiales se trasladan por vía aérea y terrestre a la zona para verificar la información. El lugar quedaría a aproximadamente 25 Kms de donde presuntos miembros del EPP habrían ultimado a dos personales policiales el domingo pasado.  El hecho se dá horas después de detener a un supuesto logístico de los terroristas, el ciudadano Alberto Duarte quien hace solo 3 meses construyo un sitio en el lugar para proveer de logística a los criminales.  En esa zona, se hallo en Mayo del 2012 en el monte un campamento del EPP, a solo 150 metros del lugar donde los criminales habían emboscado a Rudi Paetzold Machado (19), en un fallido intento de secuestro dentro de su estancia de Jaguarete Forest.",www.facebook.com/221252151293397_856529367765669,219,0,19
Cronica,2015-07-17T17:15:00+0000,"Quiere “que todo el mundo fuera gay” | Crónica “Me encantaría, de verdad, que todo el mundo fuera gay”. Luego aclaró que con eso se refería a que le gustaría que todos tengamos un lado femenino.",www.facebook.com/221252151293397_856511037767502,433,19,220
Cronica,2015-07-17T17:00:02+0000,"“Unos travestis le robaron a mi mamá” | Crónica En la madrugada de ayer, la modelo Vivi Figueredo comentó a través de su cuenta de tuiter que el pequeño negocio de su mami fue “visitado” por unos bandidos que se llevaron una importante cantidad de mercaderías.",www.facebook.com/221252151293397_856510541100885,791,3,12
Cronica,2015-07-17T16:45:00+0000,"“Onur, me tenés podrido” he’i cumbia del momento | Crónica Tras ya unos meses de aquel esperado debut en Paraguay de la novela “Las mil y una noches”, hoy, todos siguen comentando los sucesos que ocurren a diario en la producción turca que también fue furor en otros países de Latinoamérica.",www.facebook.com/221252151293397_856510217767584,564,14,21
Cronica,2015-07-17T16:27:21+0000,"Empezamos a buscar a la Miss Bombonazo | Crónica Ayer en la discoteca Face's se realizó el lanzamiento del certamen que dará qué hablar. Se trata de Miss Bombonazo del diario Crónica, donde se llamará a concurso a todas las señoritas mayores de edad que residan en nuestro país, que sean cueronas y quieran formar parte del burum bumbum.",www.facebook.com/221252151293397_856509857767620,298,0,0
Cronica,2015-07-17T16:15:01+0000,"Detienen a supuesto integrante de logística del EPP | Crónica De acuerdo a lo informado por el Centro Informativo Ciudadano, del Ministerio del Interior, esta mañana agentes de la policía nacional procedieron a allanar una vivienda de la colonia Ara Puahu, zona de Pacola, Amambay, a sólo 2 kilómetros del sitio donde emboscaron y asesinaron a dos sub oficiales de policía.",www.facebook.com/221252151293397_856475721104367,926,26,104
Cronica,2015-07-17T16:00:00+0000,"El Papa hará fuerza por Chiquitunga ndaje | Crónica En el último almuerzo que tuvo el papa Francisco con obispos del país, en la Nunciatura, el Sumo Pontífice se comprometió con monseñor Giménez a actuar de mediador para que se estudie la posibilidad de beatificar a María Felicita, más conocida como Chiquitunga, paso que luego la puede convertir en la primera santa paraguaya de ser comprobada la existencia de milagros hechos por ella.",www.facebook.com/221252151293397_856470147771591,4124,154,140
Cronica,2015-07-17T15:45:01+0000,"Piropos papales le conquistan a tano | Crónica No fue un nuevo milagro del papa Francisco, pero para un tano pasó más o menos por ahí la cosa. El beneficiado es un italiano, quien se hizo famoso en un abrir y cerrar de ojos. Es que varias paraguayas lo confundieron ¡con uno de los guardias pesocas y metrosexuales que cubren la espalda del Santo Padre!",www.facebook.com/221252151293397_856469531104986,777,35,48
Cronica,2015-07-17T15:30:00+0000,"Reliquia de San Juan Pablo II llegó a Villarrica | Crónica Una gran cantidad de creyentes y seguidores de San Juan Pablo II, muchos de ellos presentes durante lo que fue su visita hace casi tres décadas, ayer coparon la Catedral de Villarrica para visitar una gran reliquia de este santo, como lo es la ampolla que contiene su sangre.",www.facebook.com/221252151293397_856469047771701,2925,54,26
Cronica,2015-07-17T15:15:00+0000,"Ramírez ofrece pasaje gratirola | Crónica En tiempos de campaña política, las propuestas que sugieren alguna ventaja para los electores son las que más resaltan en los medios.",www.facebook.com/221252151293397_856456941106245,378,3,7
Cronica,2015-07-17T15:00:00+0000,"""Chicharõ"" no sale más | Crónica No, no y no. Así luego le dijo la Justicia a Carlos Rubén Sánchez, más conocido como Chicharõ, cuando se fue a pedir una vez más que lo dejen en libertad. Pero el juez Humberto Otazú entendió que es mejor que esté nomás dentro de la cacerolita, por lo que lo mantendrán en Tacumbú.",www.facebook.com/221252151293397_856455174439755,668,9,28
Cronica,2015-07-17T14:45:00+0000,"Ley de domésticas vuelve a Diputados | Crónica La Cámara de Senadores aprobó ayer la modificación enviada del Poder Ejecutivo que establecía que una persona puede firmar contratos para trabajos domésticos recién desde los 18 años. El proyecto inicial fue vetado parcialmente, teniendo en cuenta que fijaba como edad mínima para el trabajo desde los 16 años.",www.facebook.com/221252151293397_856454811106458,454,4,4
Cronica,2015-07-17T14:30:01+0000,"¿Lugo pio quiere vivir a costillas del Estado? | Crónica Hace poco más de tres años, en lo que olió más bien a una cocinada política antes que un juicio político, Fernando Lugo era chutado en seco de nada menos que de la Presidencia de la República. En un syky, luego de una serie de acusaciones que se hicieron, el Congreso, donde está hoy en día, decidió que era mejor sacarlo del medio.",www.facebook.com/221252151293397_856450234440249,1459,83,444
Cronica,2015-07-17T14:15:00+0000,"Sub 22: Segundo chute | Crónica Otro duelo espera esta noche a la selección paraguaya Sub 22, que participa de los Juegos Panamericanos de Toronto. El equipo comandado por Carlos Jara Saguier enfrentará a la selección de Trinidad y Tobago en su segunda presentación.",www.facebook.com/221252151293397_856445917774014,824,2,12
Cronica,2015-07-17T14:00:02+0000,"Copa Sudamericana: clubes paraguayos ya tienen rivales | Crónica Los equipos paraguayos, Libertad, Nacional, Olimpia y Sportivo Luqueño, que participarán en la Copa Sudamericana de este año, organizada por la Confederación Sudamericana de Fútbol, ya tienen contrarios para la primera fase.",www.facebook.com/221252151293397_856445011107438,637,10,1
Cronica,2015-07-17T13:40:01+0000,"Guaraní vs. Olimpia: un clásico de la gran siete | Crónica No hace falta mucho burumbumbum para que el duelo entre Guaraní y Olimpia sea destacado. Se trata de un duelo clásico por excelencia y, como tal, será nuevamente a cara de perro. El tranque más antiguo de nuestro fútbol tendrá una vez más todos los condimentos para adquirir el rótulo de partidazo, pese a que el torneo recién empieza.",www.facebook.com/221252151293397_856437747774831,1992,32,33
Cronica,2015-07-17T13:21:43+0000,"Gabi Wolscham y Pame Vill, peleadas | Crónica Un nuevo round entre Gabi Wolscham y la boxeadora Pamela Vill se dio ayer. Recordemos que ambas cueronas no se pueden ni ver y  todo por lío de pantalones. Es que en su momento Pamela Vill denunció que Gabi le sacó el marido. La Wolscham anduvo unos meses con Gustavo Sandoval, pero al terminar la relación, el galán volvió con Pamela.",www.facebook.com/221252151293397_856435324441740,416,2,41
Cronica,2015-07-17T13:06:18+0000,Primeros sondeados para el “Baila” | Crónica Los productores de “Baila conmigo” empezaron a reunirse esta semana con un lote de caras conocidas que podrían estar en “Baila conmigo”. Es por eso que ya te damos un listado de nombres que estuvieron pasando por las oficinas de producción del programa que arrancará en septiembre y tendrá nuevamente como conductor a Kike Casanova.,www.facebook.com/221252151293397_856427314442541,458,9,212
Cronica,2015-07-17T12:50:50+0000,"“Llorás cuando llegás a Asunción por lo feo” | Crónica ""Llevo poco tiempo, pero acá tienen una frase que se dice que llorás cuando llegás a Asunción, por lo feo que es, y llorás cuando te vas por el cariño que le agarrás a la gente, a la ciudad y a todo el entorno, y puede ser así porque me recibieron muy bien. Por suerte estamos en invierno, y tenemos 20 grados acá y con mangas cortas.",www.facebook.com/221252151293397_856421761109763,3248,385,1097
Cronica,2015-07-17T12:20:01+0000,"La recreación y expresión artística llegan a Tacumbú | Crónica El Ministerio de Educación y Cultura conjuntamente con el Ministerio de Justicia, en el marco de los Programas de los Centros Educativos en Contexto de Encierro, realiza a partir de la fecha un Ciclo de Presentaciones artísticas y Talleres de Arte para las personas privadas de su libertad.",www.facebook.com/221252151293397_856397381112201,237,1,0
