Source,Date,Text,URL,Favorites,Retweets,Replies
La Nacion,2016-05-06 18:00:06,Qué ganás y qué perdés cuando decidís pasar todo un año sin comprar nada https://t.co/IP0z8Uz0Cc por @ehimi https://t.co/v8hWodVAfN,http://www.twitter.com/LANACION/status/728645529253613568,17,12,2
La Nacion,2016-05-06 17:56:22,El peronismo se unificó y metió presión para la aprobación de la ley antidespidos https://t.co/uQuzrcYJsD https://t.co/DIp1PC3l6Y,http://www.twitter.com/LANACION/status/728644589192679427,20,26,20
La Nacion,2016-05-06 17:42:16,El tenso cruce entre Marcos Peña y Diego Brancatelli en Intratables https://t.co/9p3kIA9cLt https://t.co/7zCSnl1pfw,http://www.twitter.com/LANACION/status/728641039662096385,52,16,19
La Nacion,2016-05-06 17:38:16,No repitamos los errores del pasado https://t.co/QtM8mudH7g Por @marianorecalde https://t.co/vxRDZAPUSC,http://www.twitter.com/LANACION/status/728640034077806592,23,17,19
La Nacion,2016-05-06 17:28:16,Ruta del dinero K: el fiscal Guillermo Marijuan pidió la detención del dueño de Helvetic https://t.co/kSNlXVJBfO https://t.co/xvHZYIe8FD,http://www.twitter.com/LANACION/status/728637519437369344,81,60,10
La Nacion,2016-05-06 17:18:17,Allanamientos en los departamentos de Cristina  en Madero Center por la causa Los Sauces https://t.co/8d9njvR2wU https://t.co/QSMK9vvm3t,http://www.twitter.com/LANACION/status/728635004222312449,103,86,13
La Nacion,2016-05-06 17:10:16,Mila Kunis habló sobre cómo es el sexo con Ashton Kutcher https://t.co/bpbusXrPhU https://t.co/rhU11BdaJN,http://www.twitter.com/LANACION/status/728632986997030913,16,5,3
La Nacion,2016-05-06 17:09:17,Barbie Vélez ratificó su denuncia y dijo que no quiere ver más a Federico Bal https://t.co/6Nrwv83EgO https://t.co/SZIdZcjpKo,http://www.twitter.com/LANACION/status/728632741252743169,26,8,19
La Nacion,2016-05-06 17:00:18,10 famosos que imitan a otros famosos https://t.co/TAMCKHNGaj https://t.co/vLV2DPzYeX,http://www.twitter.com/LANACION/status/728630480652865536,38,15,1
La Nacion,2016-05-06 16:49:18,La emotiva dedicatoria de un futbolista para su novia fallecida https://t.co/3RXBolar0T https://t.co/F2BJMnXpOf,http://www.twitter.com/LANACION/status/728627711061659648,60,15,1
La Nacion,2016-05-06 16:37:16,Relanzan hoy el programa Precios Cuidados https://t.co/oghzuxlln1 https://t.co/UKj6yhDH33,http://www.twitter.com/LANACION/status/728624685655699456,37,32,13
La Nacion,2016-05-06 16:25:06,"En una carta, la fuente anónima de los Panamá Papers reveló por qué filtró los documentos https://t.co/W59Lmar9zf https://t.co/Z3URK5zmyu",http://www.twitter.com/LANACION/status/728621622505148418,36,50,8
La Nacion,2016-05-06 16:23:15,"#LANACIONOpm | Hoy @tomyto hablará sobre autos y tecnología, ¿qué le preguntarías? https://t.co/Y8G9hEGCmO",http://www.twitter.com/LANACION/status/728621158619332608,12,6,3
La Nacion,2016-05-06 16:15:10,Hoy es el Día Internacional sin Dietas https://t.co/3tacQLHWwp https://t.co/lm2FaAgtSz,http://www.twitter.com/LANACION/status/728619120237924353,61,77,12
La Nacion,2016-05-06 16:00:08,Chicos aprenden a programar computadoras con una app desarrollada por científica argentina https://t.co/X1ehnItxet https://t.co/lI0Z5n3nU1,http://www.twitter.com/LANACION/status/728615338053619713,43,31,1
La Nacion,2016-05-06 16:00:08,Chicos aprenden a programar computadoras con una app desarrollada por científica argentina https://t.co/X1ehnItxet https://t.co/lI0Z5n3nU1,http://www.twitter.com/LANACION/status/728615338053619713,43,31,1
La Nacion,2016-05-06 15:53:06,AC/DC y Axl Rose promocionan su gira por las redes sociales https://t.co/2H2435oU9y https://t.co/KKpe40Qqqt,http://www.twitter.com/LANACION/status/728613569793757184,59,31,3
La Nacion,2016-05-06 15:44:08,Martín Seefeld explicó la verdadera razón del fin de su sociedad con Pablo Echarri https://t.co/1Q02pxrkob https://t.co/brk1A5i1ON,http://www.twitter.com/LANACION/status/728611311865761792,21,8,7
La Nacion,2016-05-06 15:34:05,Chop suey mata bife argentino https://t.co/sodkW2puBx https://t.co/7CrRlWyAsu,http://www.twitter.com/LANACION/status/728608784361377792,22,6,6
La Nacion,2016-05-06 15:30:19,"Habló el intendente que devolvió $ 13 millones de la corrupción: ""Estoy contento de ... https://t.co/AaWmWJ2Ie1 https://t.co/YwByjfZlgE",http://www.twitter.com/LANACION/status/728607835173621760,89,47,13
La Nacion,2016-05-06 15:20:10,Ruta del dinero K: declara el hijo de Lázaro Báez https://t.co/Gwgm31OhKS https://t.co/2vSDHfq4Jh,http://www.twitter.com/LANACION/status/728605282553741312,26,14,10
La Nacion,2016-05-06 15:10:08,Contradicción K: así rechazaba Cristina Kirchner la doble indemnización en 2010 https://t.co/F7BHl9QpFS https://t.co/Sjtazw3Frx,http://www.twitter.com/LANACION/status/728602756504674304,117,224,20
La Nacion,2016-05-06 15:00:08,Una pareja recorre el mundo en combi y cumplió su sueño: llegar a Alaska https://t.co/0cINUKHRUt por @stephichernov https://t.co/7AcJPeiCN7,http://www.twitter.com/LANACION/status/728600238219505668,113,51,5
La Nacion,2016-05-06 14:51:05,Cómo disfrutar de los juegos de tu PS4 o Xbox One en Windows o Mac https://t.co/TOOlweglr4 https://t.co/VMYH1N0EEE,http://www.twitter.com/LANACION/status/728597963241566208,14,7,0
La Nacion,2016-05-06 14:41:06,Cerrar la grieta no es pensar todos igual https://t.co/KVKRbgK7gZ https://t.co/gswJR4DrXZ,http://www.twitter.com/LANACION/status/728595449045757952,26,18,13
La Nacion,2016-05-06 14:30:21,El fútbol americano se sincera y se ve obligado a desembolsar us$ 1000 millones por el ... https://t.co/0HjV1I3shm https://t.co/GJu8uYNdWo,http://www.twitter.com/LANACION/status/728592744789245952,11,7,2
La Nacion,2016-05-06 14:20:07,"Según Unicef Argentina, 2015 cerró con 4 millones de niños en la pobreza https://t.co/TOCcOXMneS https://t.co/ZotCXJilbK",http://www.twitter.com/LANACION/status/728590169998241792,66,98,16
La Nacion,2016-05-06 14:10:08,"El trabajo, opción para alcanzar la pobreza cero https://t.co/a3b9EGCFNl",http://www.twitter.com/LANACION/status/728587656934854656,14,17,6
La Nacion,2016-05-06 14:00:08,Feria Masticar: la vuelta al mundo en cinco platos y sin salir de Palermo https://t.co/W4GuvdIgxd https://t.co/b7U0JBR87N,http://www.twitter.com/LANACION/status/728585139622707204,22,13,2
La Nacion,2016-05-06 13:51:06,No repitamos los errores del pasado https://t.co/ZGMzmdDwKF,http://www.twitter.com/LANACION/status/728582864862875648,9,8,2
La Nacion,2016-05-06 13:41:05,El verdugo que River nunca olvidará https://t.co/lVybimTeC0 https://t.co/C8IvxBfxyp,http://www.twitter.com/LANACION/status/728580346065915907,19,19,1
La Nacion,2016-05-06 13:30:12,Qué prácticas de las empresas podrían trasladarse al Estado https://t.co/odNl7MF4rv https://t.co/HjNYxTdsdq,http://www.twitter.com/LANACION/status/728577607755812865,13,9,2
La Nacion,2016-05-06 13:24:05,"Música, teatro, cine y más, por los pueblos de la provincia https://t.co/EpyGl8WVjK https://t.co/vCsbtvQxdg",http://www.twitter.com/LANACION/status/728576069184454660,9,5,2
La Nacion,2016-05-06 13:10:07,Ley antidespidos: avanza en Diputados un acuerdo opositor https://t.co/v66XRmacJY https://t.co/ltSrHGohq0,http://www.twitter.com/LANACION/status/728572553313259520,11,12,6
La Nacion,2016-05-06 13:00:10,El mal gesto de @justinbieber con una bandera argentina https://t.co/S0OSvRrzUz https://t.co/eEjFCkIdmL,http://www.twitter.com/LANACION/status/728570047027924993,11,8,18
La Nacion,2016-05-06 12:50:04,Otra deuda del Estado argentino https://t.co/DaLMo5ZM8P,http://www.twitter.com/LANACION/status/728567509201326080,8,4,6
La Nacion,2016-05-06 12:40:07,Conocé la nueva camiseta alternativa que Racing presentará ante Estudiantes https://t.co/7e1hs02IaA https://t.co/xQfOqx2eDR,http://www.twitter.com/LANACION/status/728565002421047296,36,8,3
La Nacion,2016-05-06 12:30:12,Quién sigue y quién se va: los nombres con los que Gallardo planea la transformación https://t.co/MPqpJL1UU8 https://t.co/E8Z5NApoyp,http://www.twitter.com/LANACION/status/728562508731133952,15,4,1
La Nacion,2016-05-06 12:20:05,El video de la caída de Agustín Orion contra Cerro Porteño: se desplomó tras un golpe y ... https://t.co/Yg1qoBWPmT https://t.co/KTB5WHeRPA,http://www.twitter.com/LANACION/status/728559959806447617,19,8,6
La Nacion,2016-05-06 12:10:05,Purgatorios y paraísos https://t.co/f0aBAyKHKx,http://www.twitter.com/LANACION/status/728557445098950656,5,7,0
La Nacion,2016-05-06 12:00:07,Los mejores memes de la caída de Agustín Orión en Boca-Cerro Porteño https://t.co/HhvjSZMxJr https://t.co/j1QefqYIUz,http://www.twitter.com/LANACION/status/728554934858289152,69,40,1
La Nacion,2016-05-06 11:50:05,Irreverente: las 10 reglas de la política que @realDonaldTrump destruyó https://t.co/Gs6okAeD6H https://t.co/bdQe87n3Wx,http://www.twitter.com/LANACION/status/728552411887972356,14,9,4
La Nacion,2016-05-06 11:40:08,"Un auto por $1 y una casa por 70 centavos, entre las ddjj de funcionarios de Mendoza https://t.co/zwpekmmYWn https://t.co/2h3JjBbx9K",http://www.twitter.com/LANACION/status/728549908882595840,61,115,13
La Nacion,2016-05-06 11:30:12,"Para disminuir las pérdidas, el gobierno vende lo que le queda del Fútbol para Todos https://t.co/Zg6oSFxSJ0 https://t.co/isbA3gQHqg",http://www.twitter.com/LANACION/status/728547408527921152,29,32,12
La Nacion,2016-05-06 11:20:05,Lázaro Báez reflotó su vínculo con el primo de Macri https://t.co/1SSz51UyKO https://t.co/VwqHTIUKvd,http://www.twitter.com/LANACION/status/728544860349804546,123,216,20
La Nacion,2016-05-06 11:10:05,"[TÍTULOS] Báez no se arrepintió, pero envió varios mensajes políticos https://t.co/UimlS3O4pL por @pazrn https://t.co/4eNIVA4T6P",http://www.twitter.com/LANACION/status/728542344375640065,20,16,18
La Nacion,2016-05-06 11:03:06,La TAPA de la edición impresa de hoy https://t.co/MtjQLZSEdk https://t.co/MSguiT47LG,http://www.twitter.com/LANACION/status/728540586660270080,13,11,5
La Nacion,2016-05-06 11:02:05,"Boca ganó y sigue, pero no se trata sólo de correr y meter https://t.co/M4Kbrod6Fo",http://www.twitter.com/LANACION/status/728540330556002304,14,6,9
La Nacion,2016-05-06 10:52:45,Qué ganás y qué perdés cuando decidís pasar todo un año sin comprar nada https://t.co/QNjplQDjBe https://t.co/WeZiZp5MCz,http://www.twitter.com/LANACION/status/728537983528411136,28,15,14
La Nacion,2016-05-06 10:42:45,10 famosos que imitan a otros famosos https://t.co/RrEN1rkAzM https://t.co/54f9Cqy6Xb,http://www.twitter.com/LANACION/status/728535468661420032,94,19,4
La Nacion,2016-05-06 10:32:45,Suben los límites para la compra de divisas https://t.co/WkqbSDLnW3 https://t.co/uEaGX9zb3r,http://www.twitter.com/LANACION/status/728532949231112193,16,16,8
La Nacion,2016-05-06 10:28:45,El empresario reflotó su vínculo con Calcaterra https://t.co/0o5XTxR4bX https://t.co/3qTOZUYhAb,http://www.twitter.com/LANACION/status/728531942329700352,11,21,13
La Nacion,2016-05-06 10:20:45,7 tendencias del invierno europeo que conquistan la moda local https://t.co/B8YF0DuuRD https://t.co/eR0GXMIX4O,http://www.twitter.com/LANACION/status/728529928795336704,18,13,1
La Nacion,2016-05-06 10:10:44,La belleza irrefutable https://t.co/BAPUDockqK,http://www.twitter.com/LANACION/status/728527410254237696,12,2,0
La Nacion,2016-05-06 10:07:47,Marcos Ayerra: “Vamos a modificar la ley de mercado de capitales” https://t.co/Hg9omqb9Nh https://t.co/GUya4j0GIi,http://www.twitter.com/LANACION/status/728526667162001409,11,11,4
La Nacion,2016-05-06 09:57:45,Pistas falsas y misterio en la desesperada búsqueda de una chica en Bahía Blanca https://t.co/i0UkFZBnzf https://t.co/EBRKIwnPKT,http://www.twitter.com/LANACION/status/728524143386361856,10,50,1
La Nacion,2016-05-06 09:47:45,Vidal se puso al frente del reclamo por el fondo del conurbano https://t.co/POnJfB1bMC https://t.co/xSyBNo4i5i,http://www.twitter.com/LANACION/status/728521625222696960,28,19,4
La Nacion,2016-05-06 09:37:45,"Tevez: ""Hoy tuvimos suerte, pero si en la Copa te equivocás, la pagás"" https://t.co/qaNBxukxDx https://t.co/UWO7IaIqB3",http://www.twitter.com/LANACION/status/728519111114895360,47,15,2
La Nacion,2016-05-06 09:27:45,Cartas de los lectores https://t.co/RY6fXDxtpY,http://www.twitter.com/LANACION/status/728516594138263552,9,1,0
La Nacion,2016-05-06 09:17:50,Escándalo en Mendoza por las insólitas declaraciones juradas de los funcionarios https://t.co/jCfG9wbDfE https://t.co/1DxX7DQNev,http://www.twitter.com/LANACION/status/728514095377489920,24,35,13
La Nacion,2016-05-06 09:08:47,Un imputado en la causa contra Báez admitió tener una offshore https://t.co/pB8Q4lzf6e https://t.co/rBpbBqnf7r,http://www.twitter.com/LANACION/status/728511818801532928,15,16,3
La Nacion,2016-05-06 08:58:45,Horror en Córdoba: hallan muerta a la fisioterapeuta que estaba desaparecida https://t.co/WAbLiaQZGK https://t.co/8oT3vSF74e,http://www.twitter.com/LANACION/status/728509295680225280,10,12,3
La Nacion,2016-05-06 08:55:28,Supermercado en expansión https://t.co/YkYoFLHdX9,http://www.twitter.com/LANACION/status/728508467108040704,7,6,2
La Nacion,2016-05-06 08:45:29,Otro giro en Brasil: cayó el enemigo de Dilma https://t.co/vV0IUHQSsD https://t.co/pOOFVr2LxY,http://www.twitter.com/LANACION/status/728505953985957888,24,20,5
La Nacion,2016-05-06 08:39:30,Mayo: qué series no te podés perder https://t.co/geNwDpQYDj https://t.co/7ArVeOaqKy,http://www.twitter.com/LANACION/status/728504448423694336,12,7,0
La Nacion,2016-05-06 08:29:28,Quién sigue y quién se va: los nombres con los que Gallardo planea la transformación https://t.co/nyCBZQGozD https://t.co/WIBxgdQxxd,http://www.twitter.com/LANACION/status/728501926720098304,5,8,0
La Nacion,2016-05-06 08:19:27,"Qué le espera a Boca en la próxima escala de la Copa, en Montevideo https://t.co/OunMawEXQm https://t.co/8xFtEd7FFf",http://www.twitter.com/LANACION/status/728499405406490624,7,1,0
La Nacion,2016-05-06 08:10:21,Chicos de 4 a 7 años aprenden a programar computadoras con una app desarrollada por una ... https://t.co/sUbZ58tEKm https://t.co/LR7f0RNino,http://www.twitter.com/LANACION/status/728497115429744640,22,28,0
La Nacion,2016-05-06 08:00:21,La Casa Rosada seduce a los gobernadores con un mejor reparto https://t.co/AzUmzvnZCY https://t.co/4rirA7GeBA,http://www.twitter.com/LANACION/status/728494599463944193,17,10,2
La Nacion,2016-05-06 07:50:20,Un imperio gigante: bienes en Chubut por $ 850 millones https://t.co/fhPId515wl https://t.co/dYkcR8791T,http://www.twitter.com/LANACION/status/728492078372671489,21,22,2
La Nacion,2016-05-06 07:40:21,Los cuatro nombres que pierde Racing y que determinan el fin de un ciclo https://t.co/VygnUnCA4q https://t.co/e2HqiDU8tJ,http://www.twitter.com/LANACION/status/728489562893373440,10,5,1
La Nacion,2016-05-06 07:26:20,Una nube de abogados y un único mensaje https://t.co/UqWTd6J9Ie https://t.co/P3ItYPAvot,http://www.twitter.com/LANACION/status/728486036024774657,8,8,13
La Nacion,2016-05-06 07:16:20,"Cunha, el evangélico poderoso y turbio que forjó la caída de Dilma https://t.co/LYR7IDF3ks https://t.co/ocDJNREWdD",http://www.twitter.com/LANACION/status/728483520633577472,11,15,3
La Nacion,2016-05-06 07:06:20,Feria Masticar: la vuelta al mundo en cinco platos y sin salir de Palermo https://t.co/uEzQRnsDNn https://t.co/USVC9Aibar,http://www.twitter.com/LANACION/status/728481002201464832,24,11,0
La Nacion,2016-05-06 06:53:11,Irreverente: las 10 reglas de la política que Trump destruyó https://t.co/FnkBBxgH0e https://t.co/7SqYvOePPD,http://www.twitter.com/LANACION/status/728477692966801408,3,5,2
La Nacion,2016-05-06 06:43:11,"Con emoción y sin disturbios, cerraron los bingos porteños https://t.co/5tYV852fFL https://t.co/hmVSiHyV4n",http://www.twitter.com/LANACION/status/728475177319686144,24,15,2
La Nacion,2016-05-06 06:33:50,"Báez no se arrepintió, pero envió varios mensajes políticos https://t.co/OwjAjVkrFs https://t.co/ypUPyu7WOq",http://www.twitter.com/LANACION/status/728472825418285056,7,17,3
La Nacion,2016-05-06 06:21:50,"Para disminuir las pérdidas, el gobierno vende lo que le queda del Fútbol para Todos https://t.co/iqmf8oHual https://t.co/nafeCUQRrp",http://www.twitter.com/LANACION/status/728469806173720576,16,23,2
La Nacion,2016-05-06 06:07:49,"Google celebra el 160° aniversario del nacimiento de Sigmund Freud, el padre del psicoaná... https://t.co/qUvR78MmJ7 https://t.co/NlA5kIgi4Y",http://www.twitter.com/LANACION/status/728466279225397249,61,58,3
La Nacion,2016-05-06 05:54:52,"Bohème, la de siempre y distinta https://t.co/64DoKNRERZ https://t.co/ltzNyFmGlO",http://www.twitter.com/LANACION/status/728463017273221120,9,1,0
La Nacion,2016-05-06 05:42:50,La guía del fin de semana https://t.co/FkcGjypyYR,http://www.twitter.com/LANACION/status/728459988486606848,4,3,0
La Nacion,2016-05-06 05:29:29,Giro en la CGT: ahora no descartan un paro https://t.co/OpRIkqG0uL https://t.co/FHI1Wutpoz,http://www.twitter.com/LANACION/status/728456631235710976,13,20,19
La Nacion,2016-05-06 05:25:34,Libros en la Red: la literatura juvenil ahora se juega en Instagram https://t.co/PGLlnhyIdb https://t.co/fcmdxzHVJG,http://www.twitter.com/LANACION/status/728455647050637313,17,8,1
La Nacion,2016-05-06 05:25:32,"Por ahora, se acomoda bien según las bajas y sus necesidades https://t.co/x9emapDsio",http://www.twitter.com/LANACION/status/728455638162890752,3,4,0
La Nacion,2016-05-06 05:24:49,El cuadro de cuartos de final de la Copa Libertadores 2016 https://t.co/6Bf58RPoKG https://t.co/I3VYYkjHjE,http://www.twitter.com/LANACION/status/728455456008474624,12,9,0
La Nacion,2016-05-06 05:11:29,Vegetarianos en la Feria Masticar: guía de supervivencia https://t.co/ZuiFBS6ZpI https://t.co/mjZGjiVZWt,http://www.twitter.com/LANACION/status/728452100175241216,19,7,1
La Nacion,2016-05-06 04:56:35,La desesperada petición de padres para recuperar a sus hijos inmersos en la Cienciología https://t.co/4ADLARgeUh https://t.co/P9fyjsshZ1,http://www.twitter.com/LANACION/status/728448351721529345,11,24,1
